GUID,Type,ID,Name,Group,Min Value,Default Value,Max Value,Repetition,Description
,PARAMETER,browDownL,browDownL,ParamGroupRoot,0,0,100,False,
,PARAMETER,browDownR,browDownR,ParamGroupRoot,0,0,100,False,
,PARAMETER,browInnerUp,browInnerUp,ParamGroupRoot,0,0,100,False,
,PARAMETER,browOuterUpL,browOuterUpL,ParamGroupRoot,0,0,100,False,
,PARAMETER,browOuterUpR,browOuterUpR,ParamGroupRoot,0,0,100,False,
,PARAMETER,cheekPuff,cheekPuff,ParamGroupRoot,0,0,100,False,
,PARAMETER,cheekSquintL,cheekSquintL,ParamGroupRoot,0,0,100,False,
,PARAMETER,cheekSquintR,cheekSquintR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeBlinkL,eyeBlinkL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeBlinkR,eyeBlinkR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookDownL,eyeLookDownL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookDownR,eyeLookDownR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookInL,eyeLookInL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookInR,eyeLookInR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookOutL,eyeLookOutL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookOutR,eyeLookOutR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookUpL,eyeLookUpL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeLookUpR,eyeLookUpR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeSquintL,eyeSquintL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeSquintR,eyeSquintR,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeWideL,eyeWideL,ParamGroupRoot,0,0,100,False,
,PARAMETER,eyeWideR,eyeWideR,ParamGroupRoot,0,0,100,False,
,PARAMETER,jawForward,jawForward,ParamGroupRoot,0,0,100,False,
,PARAMETER,jawL,jawL,ParamGroupRoot,0,0,100,False,
,PARAMETER,jawR,jawR,ParamGroupRoot,0,0,100,False,
,PARAMETER,jawOpen,jawOpen,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthClose,mouthClose,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthDimpleL,mouthDimpleL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthDimpleR,mouthDimpleR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthFrownL,mouthFrownL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthFrownR,mouthFrownR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthL,mouthL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthR,mouthR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthPressL,mouthPressL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthPressR,mouthPressR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthSmileL,mouthSmileL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthSmileR,mouthSmileR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthStretchL,mouthStretchL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthStretchR,mouthStretchR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthUpperUpL,mouthUpperUpL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthUpperUpR,mouthUpperUpR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthLowerDownL,mouthLowerDownL,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthLowerDownR,mouthLowerDownR,ParamGroupRoot,0,0,100,False,
,PARAMETER,noseSneerL,noseSneerL,ParamGroupRoot,0,0,100,False,
,PARAMETER,noseSneerR,noseSneerR,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthFunnel,mouthFunnel,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthPucker,mouthPucker,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthRollLower,mouthRollLower,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthRollUpper,mouthRollUpper,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthShrugLower,mouthShrugLower,ParamGroupRoot,0,0,100,False,
,PARAMETER,mouthShrugUpper,mouthShrugUpper,ParamGroupRoot,0,0,100,False,
,PARAMETER,tongueOut,tongueOut,ParamGroupRoot,0,0,100,False,
,PARAMETER,headEulerRotationX,headEulerRotationX,ParamGroupRoot,-30,0,30,False,
,PARAMETER,headEulerRotationY,headEulerRotationY,ParamGroupRoot,-30,0,30,False,
,PARAMETER,headEulerRotationZ,headEulerRotationZ,ParamGroupRoot,-30,0,30,False,
,PARAMETER,headPositionX,headPositionX,ParamGroupRoot,0,0,100,False,
,PARAMETER,headPositionY,headPositionY,ParamGroupRoot,0,0,100,False,
,PARAMETER,headPositionZ,headPositionZ,ParamGroupRoot,0,0,100,False,
,PARAMETER,leftEyeEulerRotationX,leftEyeEulerRotationX,ParamGroupRoot,0,0,100,False,
,PARAMETER,leftEyeEulerRotationY,leftEyeEulerRotationY,ParamGroupRoot,0,0,100,False,
,PARAMETER,leftEyeEulerRotationZ,leftEyeEulerRotationZ,ParamGroupRoot,0,0,100,False,
,PARAMETER,rightEyeEulerRotationX,rightEyeEulerRotationX,ParamGroupRoot,0,0,100,False,
,PARAMETER,rightEyeEulerRotationY,rightEyeEulerRotationY,ParamGroupRoot,0,0,100,False,
,PARAMETER,rightEyeEulerRotationZ,rightEyeEulerRotationZ,ParamGroupRoot,0,0,100,False,
